,steps,calories,distance (mi),avg_hr,sleep (min)
2021-02-09,5992,2481,4.2561599999999995,64.35997171145686,461.0
2021-02-10,5970,2354,4.2607099999999996,59.799853372434015,437.0
2021-02-11,9919,2684,7.4453,60.93874643874644,445.0
2021-02-12,5425,2316,3.8717799999999998,59.83605341246291,506.0
2021-02-13,5364,2423,3.82788,61.93098490294752,449.0
2021-02-14,5436,2336,3.87967,59.415,478.0
2021-02-15,5674,2323,3.9839499999999997,60.331726907630525,370.0
2021-02-16,4556,2203,3.2516399999999996,59.4488854727133,464.0
2021-02-17,7144,2481,5.08296,62.20893262679788,385.0
2021-02-18,6729,2442,4.802569999999999,63.31978527607362,413.0
2021-02-19,3841,2187,2.73953,64.97787610619469,340.0
2021-02-20,3358,2076,2.3965199999999998,62.40585774058577,193.0
2021-02-21,8245,2667,5.85468,69.73881144534116,150.0
2021-02-22,6680,2424,4.75137,64.96911196911196,541.0
2021-02-23,7088,2580,5.05857,67.66814814814815,450.0
2021-02-24,5677,2340,4.05194,64.36630602782071,473.0
2021-02-25,6526,2369,4.58756,65.9076923076923,448.0
2021-02-26,6237,2406,4.45182,66.42277580071175,462.0
2021-02-27,2336,2045,1.66699,63.967485549132945,370.0
2021-02-28,6279,2611,4.48172,75.90952762209768,102.0
2021-03-01,6442,2402,4.59771,67.4375939849624,478.0
2021-03-02,5059,2202,3.58633,63.37285607755406,518.0
2021-03-03,5763,2421,4.11346,75.53441802252816,498.0
2021-03-04,8671,2702,6.17288,67.27227011494253,332.0
2021-03-05,7360,2420,5.25313,64.27240143369175,488.0
2021-03-06,1081,1859,0.77147,61.066523605150216,460.0
2021-03-07,1645,1841,1.17404,60.26323751891074,440.0
2021-03-08,4081,2166,2.9127899999999998,62.88005997001499,513.0
2021-03-09,6373,2440,4.54857,66.17833935018051,377.0
2021-03-10,,,,68.93560606060606,
